sourceOccurrenceId	sourceTaxonId	sourceTaxonName	sourceTaxonKingdomName	sourceTaxonPhylumName	sourceTaxonClassName	sourceTaxonOrderName	sourceTaxonFamilyName	sourceTaxonGenusName	sourceTaxonSpecificEpithetName	sourceTaxonSubspecificEpithetName	sourceBodyPartId	sourceBodyPartName	sourceLifeStageId	sourceLifeStageName	sourcePhysiologicalStateId	sourcePhysiologicalStateName	interactionTypeId	interactionTypeName	targetOccurrenceId	targetTaxonId	targetTaxonName	targetTaxonKingdomName	targetTaxonPhylumName	targetTaxonClassName	targetTaxonOrderName	targetTaxonFamilyName	targetTaxonGenusName	targetTaxonSpecificEpithetName	targetTaxonSubspecificEpithetName	targetBodyPartId	targetBodyPartName	targetLifeStageId	targetLifeStageName	targetPhysiologicalStateId	targetPhysiologicalStateName	habitatId	habitatName	localityId	localityName	decimalLatitude	decimalLongitude	depth	altitude	observationDateTime	referenceDoi	referenceUrl	citation
https://www.mammalbase.net/ds/2210/	msw3:12100007	Allocebus trichotis	Animalia	Chordata	Mammalia	PRIMATES	Cheirogaleidae	Allocebus	trichotis	NA	NA	NA	NA	NA	NA	NA	 http://purl.obolibrary.org/obo/RO_0002470	eats	NA	tsn:18063	Magnoliopsida	Plantae	NA	NA	NA	NA	NA	NA	NA	http://purl.obolibrary.org/obo/OMIT_0025264	Plant Exudates	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Kleiman, D.G., Geist, V. and McDade, M.C (eds.), 2003. Animal Life Encyclopedia. Vol. 10, Mammals I B. Grzimek Animal Life Encyclopedia. Vol. 11, Mammals II B. Grzimek Animal Life Encyclopedia. Vol. 12, Mammals III B. Grzimek Animal Life Encyclopedia. Vol. 13, Mammals IV B. Grzimek, Thomson-Gale
https://www.mammalbase.net/ds/2210/	msw3:12100007	Allocebus trichotis	Animalia	Chordata	Mammalia	PRIMATES	Cheirogaleidae	Allocebus	trichotis	NA	NA	NA	NA	NA	NA	NA	 http://purl.obolibrary.org/obo/RO_0002470	eats	NA	tsn:99208	Insecta	Animalia	NA	NA	NA	NA	NA	NA	NA	http://purl.obolibrary.org/obo/UBERON_0000468	multicellular organism	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Kleiman, D.G., Geist, V. and McDade, M.C (eds.), 2003. Animal Life Encyclopedia. Vol. 10, Mammals I B. Grzimek Animal Life Encyclopedia. Vol. 11, Mammals II B. Grzimek Animal Life Encyclopedia. Vol. 12, Mammals III B. Grzimek Animal Life Encyclopedia. Vol. 13, Mammals IV B. Grzimek, Thomson-Gale
https://www.mammalbase.net/ds/4208/	msw3:12100007	Allocebus trichotis	Animalia	Chordata	Mammalia	PRIMATES	Cheirogaleidae	Allocebus	trichotis	NA	NA	NA	NA	NA	NA	NA	 http://purl.obolibrary.org/obo/RO_0002470	eats	NA	tsn:18063	Magnoliopsida	Plantae	NA	NA	NA	NA	NA	NA	NA	http://purl.obolibrary.org/obo/OMIT_0025264	Plant Exudates	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Nowak, R.M., 1991. Walker's Mammals of the World. 5th edJohns Hopkins Univ Press. Baltimore and London.
https://www.mammalbase.net/ds/4442/	msw3:12100008	Cheirogaleus	Animalia	Chordata	Mammalia	PRIMATES	Cheirogaleidae	Cheirogaleus	NA	NA	NA	NA	NA	NA	NA	NA	 http://purl.obolibrary.org/obo/RO_0002470	eats	NA	tsn:18063	Magnoliopsida	Plantae	NA	NA	NA	NA	NA	NA	NA	http://purl.obolibrary.org/obo/PO_0009046	flower	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Nowak, R.M., 1991. Walker's Mammals of the World. 5th edJohns Hopkins Univ Press. Baltimore and London.
https://www.mammalbase.net/ds/4442/	msw3:12100008	Cheirogaleus	Animalia	Chordata	Mammalia	PRIMATES	Cheirogaleidae	Cheirogaleus	NA	NA	NA	NA	NA	NA	NA	NA	 http://purl.obolibrary.org/obo/RO_0002470	eats	NA	tsn:18063	Magnoliopsida	Plantae	NA	NA	NA	NA	NA	NA	NA	http://purl.obolibrary.org/obo/PO_0009001	fruit	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Nowak, R.M., 1991. Walker's Mammals of the World. 5th edJohns Hopkins Univ Press. Baltimore and London.
https://www.mammalbase.net/ds/4442/	msw3:12100008	Cheirogaleus	Animalia	Chordata	Mammalia	PRIMATES	Cheirogaleidae	Cheirogaleus	NA	NA	NA	NA	NA	NA	NA	NA	 http://purl.obolibrary.org/obo/RO_0002470	eats	NA	tsn:99208	Insecta	Animalia	NA	NA	NA	NA	NA	NA	NA	http://purl.obolibrary.org/obo/UBERON_0000468	multicellular organism	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Nowak, R.M., 1991. Walker's Mammals of the World. 5th edJohns Hopkins Univ Press. Baltimore and London.
https://www.mammalbase.net/ds/4442/	msw3:12100008	Cheirogaleus	Animalia	Chordata	Mammalia	PRIMATES	Cheirogaleidae	Cheirogaleus	NA	NA	NA	NA	NA	NA	NA	NA	 http://purl.obolibrary.org/obo/RO_0002470	eats	NA	tsn:18063	Magnoliopsida	Plantae	NA	NA	NA	NA	NA	NA	NA	http://purl.obolibrary.org/obo/PO_0009035	nectary	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Nowak, R.M., 1991. Walker's Mammals of the World. 5th edJohns Hopkins Univ Press. Baltimore and London.
https://www.mammalbase.net/ds/2527/	msw3:12100011	Cheirogaleus major	Animalia	Chordata	Mammalia	PRIMATES	Cheirogaleidae	Cheirogaleus	major	NA	NA	NA	NA	NA	NA	NA	 http://purl.obolibrary.org/obo/RO_0002470	eats	NA	tsn:18063	Magnoliopsida	Plantae	NA	NA	NA	NA	NA	NA	NA	http://purl.obolibrary.org/obo/PO_0009001	fruit	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Kleiman, D.G., Geist, V. and McDade, M.C (eds.), 2003. Animal Life Encyclopedia. Vol. 10, Mammals I B. Grzimek Animal Life Encyclopedia. Vol. 11, Mammals II B. Grzimek Animal Life Encyclopedia. Vol. 12, Mammals III B. Grzimek Animal Life Encyclopedia. Vol. 13, Mammals IV B. Grzimek, Thomson-Gale
https://www.mammalbase.net/ds/2527/	msw3:12100011	Cheirogaleus major	Animalia	Chordata	Mammalia	PRIMATES	Cheirogaleidae	Cheirogaleus	major	NA	NA	NA	NA	NA	NA	NA	 http://purl.obolibrary.org/obo/RO_0002470	eats	NA	tsn:99208	Insecta	Animalia	NA	NA	NA	NA	NA	NA	NA	http://purl.obolibrary.org/obo/UBERON_0000468	multicellular organism	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Kleiman, D.G., Geist, V. and McDade, M.C (eds.), 2003. Animal Life Encyclopedia. Vol. 10, Mammals I B. Grzimek Animal Life Encyclopedia. Vol. 11, Mammals II B. Grzimek Animal Life Encyclopedia. Vol. 12, Mammals III B. Grzimek Animal Life Encyclopedia. Vol. 13, Mammals IV B. Grzimek, Thomson-Gale
https://www.mammalbase.net/ds/2527/	msw3:12100011	Cheirogaleus major	Animalia	Chordata	Mammalia	PRIMATES	Cheirogaleidae	Cheirogaleus	major	NA	NA	NA	NA	NA	NA	NA	 http://purl.obolibrary.org/obo/RO_0002470	eats	NA	tsn:18063	Magnoliopsida	Plantae	NA	NA	NA	NA	NA	NA	NA	http://purl.obolibrary.org/obo/OMIT_0025264	Plant Exudates	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Kleiman, D.G., Geist, V. and McDade, M.C (eds.), 2003. Animal Life Encyclopedia. Vol. 10, Mammals I B. Grzimek Animal Life Encyclopedia. Vol. 11, Mammals II B. Grzimek Animal Life Encyclopedia. Vol. 12, Mammals III B. Grzimek Animal Life Encyclopedia. Vol. 13, Mammals IV B. Grzimek, Thomson-Gale
https://www.mammalbase.net/ds/2528/	msw3:12100012	Cheirogaleus medius	Animalia	Chordata	Mammalia	PRIMATES	Cheirogaleidae	Cheirogaleus	medius	NA	NA	NA	NA	NA	NA	NA	 http://purl.obolibrary.org/obo/RO_0002470	eats	NA	tsn:18063	Magnoliopsida	Plantae	NA	NA	NA	NA	NA	NA	NA	http://purl.obolibrary.org/obo/PO_0009001	fruit	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Kleiman, D.G., Geist, V. and McDade, M.C (eds.), 2003. Animal Life Encyclopedia. Vol. 10, Mammals I B. Grzimek Animal Life Encyclopedia. Vol. 11, Mammals II B. Grzimek Animal Life Encyclopedia. Vol. 12, Mammals III B. Grzimek Animal Life Encyclopedia. Vol. 13, Mammals IV B. Grzimek, Thomson-Gale
https://www.mammalbase.net/ds/2528/	msw3:12100012	Cheirogaleus medius	Animalia	Chordata	Mammalia	PRIMATES	Cheirogaleidae	Cheirogaleus	medius	NA	NA	NA	NA	NA	NA	NA	 http://purl.obolibrary.org/obo/RO_0002470	eats	NA	tsn:99208	Insecta	Animalia	NA	NA	NA	NA	NA	NA	NA	http://purl.obolibrary.org/obo/UBERON_0000468	multicellular organism	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Kleiman, D.G., Geist, V. and McDade, M.C (eds.), 2003. Animal Life Encyclopedia. Vol. 10, Mammals I B. Grzimek Animal Life Encyclopedia. Vol. 11, Mammals II B. Grzimek Animal Life Encyclopedia. Vol. 12, Mammals III B. Grzimek Animal Life Encyclopedia. Vol. 13, Mammals IV B. Grzimek, Thomson-Gale
https://www.mammalbase.net/ds/2528/	msw3:12100012	Cheirogaleus medius	Animalia	Chordata	Mammalia	PRIMATES	Cheirogaleidae	Cheirogaleus	medius	NA	NA	NA	NA	NA	NA	NA	 http://purl.obolibrary.org/obo/RO_0002470	eats	NA	tsn:18063	Magnoliopsida	Plantae	NA	NA	NA	NA	NA	NA	NA	http://purl.obolibrary.org/obo/OMIT_0025264	Plant Exudates	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Kleiman, D.G., Geist, V. and McDade, M.C (eds.), 2003. Animal Life Encyclopedia. Vol. 10, Mammals I B. Grzimek Animal Life Encyclopedia. Vol. 11, Mammals II B. Grzimek Animal Life Encyclopedia. Vol. 12, Mammals III B. Grzimek Animal Life Encyclopedia. Vol. 13, Mammals IV B. Grzimek, Thomson-Gale
https://www.mammalbase.net/ds/4930/	msw3:12100016	Microcebus	Animalia	Chordata	Mammalia	PRIMATES	Cheirogaleidae	Microcebus	NA	NA	NA	NA	NA	NA	NA	NA	 http://purl.obolibrary.org/obo/RO_0002470	eats	NA	tsn:18063	Magnoliopsida	Plantae	NA	NA	NA	NA	NA	NA	NA	http://purl.obolibrary.org/obo/PO_0009046	flower	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Nowak, R.M., 1991. Walker's Mammals of the World. 5th edJohns Hopkins Univ Press. Baltimore and London.
https://www.mammalbase.net/ds/4930/	msw3:12100016	Microcebus	Animalia	Chordata	Mammalia	PRIMATES	Cheirogaleidae	Microcebus	NA	NA	NA	NA	NA	NA	NA	NA	 http://purl.obolibrary.org/obo/RO_0002470	eats	NA	tsn:18063	Magnoliopsida	Plantae	NA	NA	NA	NA	NA	NA	NA	http://purl.obolibrary.org/obo/PO_0009001	fruit	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Nowak, R.M., 1991. Walker's Mammals of the World. 5th edJohns Hopkins Univ Press. Baltimore and London.
https://www.mammalbase.net/ds/4930/	msw3:12100016	Microcebus	Animalia	Chordata	Mammalia	PRIMATES	Cheirogaleidae	Microcebus	NA	NA	NA	NA	NA	NA	NA	NA	 http://purl.obolibrary.org/obo/RO_0002470	eats	NA	tsn:18063	Magnoliopsida	Plantae	NA	NA	NA	NA	NA	NA	NA	http://purl.obolibrary.org/obo/OMIT_0025264	Plant Exudates	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Nowak, R.M., 1991. Walker's Mammals of the World. 5th edJohns Hopkins Univ Press. Baltimore and London.
https://www.mammalbase.net/ds/4930/	msw3:12100016	Microcebus	Animalia	Chordata	Mammalia	PRIMATES	Cheirogaleidae	Microcebus	NA	NA	NA	NA	NA	NA	NA	NA	 http://purl.obolibrary.org/obo/RO_0002470	eats	NA	tsn:99208	Insecta	Animalia	NA	NA	NA	NA	NA	NA	NA	http://purl.obolibrary.org/obo/UBERON_0007780	exudate	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Nowak, R.M., 1991. Walker's Mammals of the World. 5th edJohns Hopkins Univ Press. Baltimore and London.
https://www.mammalbase.net/ds/4930/	msw3:12100016	Microcebus	Animalia	Chordata	Mammalia	PRIMATES	Cheirogaleidae	Microcebus	NA	NA	NA	NA	NA	NA	NA	NA	 http://purl.obolibrary.org/obo/RO_0002470	eats	NA	tsn:99208	Insecta	Animalia	NA	NA	NA	NA	NA	NA	NA	http://purl.obolibrary.org/obo/UBERON_0000468	multicellular organism	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Nowak, R.M., 1991. Walker's Mammals of the World. 5th edJohns Hopkins Univ Press. Baltimore and London.
https://www.mammalbase.net/ds/4930/	msw3:12100016	Microcebus	Animalia	Chordata	Mammalia	PRIMATES	Cheirogaleidae	Microcebus	NA	NA	NA	NA	NA	NA	NA	NA	 http://purl.obolibrary.org/obo/RO_0002470	eats	NA	tsn:18063	Magnoliopsida	Plantae	NA	NA	NA	NA	NA	NA	NA	http://purl.obolibrary.org/obo/PO_0025034	leaf	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Nowak, R.M., 1991. Walker's Mammals of the World. 5th edJohns Hopkins Univ Press. Baltimore and London.
https://www.mammalbase.net/ds/4930/	msw3:12100016	Microcebus	Animalia	Chordata	Mammalia	PRIMATES	Cheirogaleidae	Microcebus	NA	NA	NA	NA	NA	NA	NA	NA	 http://purl.obolibrary.org/obo/RO_0002470	eats	NA	tsn:173861	Squamata	Animalia	NA	NA	NA	NA	NA	NA	NA	http://purl.obolibrary.org/obo/UBERON_0000468	multicellular organism	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Nowak, R.M., 1991. Walker's Mammals of the World. 5th edJohns Hopkins Univ Press. Baltimore and London.
https://www.mammalbase.net/ds/4930/	msw3:12100016	Microcebus	Animalia	Chordata	Mammalia	PRIMATES	Cheirogaleidae	Microcebus	NA	NA	NA	NA	NA	NA	NA	NA	 http://purl.obolibrary.org/obo/RO_0002470	eats	NA	tsn:18063	Magnoliopsida	Plantae	NA	NA	NA	NA	NA	NA	NA	http://purl.obolibrary.org/obo/PO_0009035	nectary	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Nowak, R.M., 1991. Walker's Mammals of the World. 5th edJohns Hopkins Univ Press. Baltimore and London.
https://www.mammalbase.net/ds/4930/	msw3:12100016	Microcebus	Animalia	Chordata	Mammalia	PRIMATES	Cheirogaleidae	Microcebus	NA	NA	NA	NA	NA	NA	NA	NA	 http://purl.obolibrary.org/obo/RO_0002470	eats	NA	tsn:173423	Anura	Animalia	NA	NA	NA	NA	NA	NA	NA	http://purl.obolibrary.org/obo/UBERON_0000468	multicellular organism	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Nowak, R.M., 1991. Walker's Mammals of the World. 5th edJohns Hopkins Univ Press. Baltimore and London.
https://www.mammalbase.net/ds/4930/	msw3:12100016	Microcebus	Animalia	Chordata	Mammalia	PRIMATES	Cheirogaleidae	Microcebus	NA	NA	NA	NA	NA	NA	NA	NA	 http://purl.obolibrary.org/obo/RO_0002470	eats	NA	tsn:82732	Araneae	Animalia	NA	NA	NA	NA	NA	NA	NA	http://purl.obolibrary.org/obo/UBERON_0000468	multicellular organism	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Nowak, R.M., 1991. Walker's Mammals of the World. 5th edJohns Hopkins Univ Press. Baltimore and London.
https://www.mammalbase.net/ds/3205/	msw3:12100019	Microcebus murinus	Animalia	Chordata	Mammalia	PRIMATES	Cheirogaleidae	Microcebus	murinus	NA	NA	NA	NA	NA	NA	NA	 http://purl.obolibrary.org/obo/RO_0002470	eats	NA	tsn:202423	Animalia	Animalia	NA	NA	NA	NA	NA	NA	NA	http://purl.obolibrary.org/obo/UBERON_0000468	multicellular organism	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Kleiman, D.G., Geist, V. and McDade, M.C (eds.), 2003. Animal Life Encyclopedia. Vol. 10, Mammals I B. Grzimek Animal Life Encyclopedia. Vol. 11, Mammals II B. Grzimek Animal Life Encyclopedia. Vol. 12, Mammals III B. Grzimek Animal Life Encyclopedia. Vol. 13, Mammals IV B. Grzimek, Thomson-Gale
https://www.mammalbase.net/ds/3205/	msw3:12100019	Microcebus murinus	Animalia	Chordata	Mammalia	PRIMATES	Cheirogaleidae	Microcebus	murinus	NA	NA	NA	NA	NA	NA	NA	 http://purl.obolibrary.org/obo/RO_0002470	eats	NA	tsn:174032	Chamaeleo	Animalia	NA	NA	NA	NA	NA	NA	NA	http://purl.obolibrary.org/obo/UBERON_0000468	multicellular organism	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Kleiman, D.G., Geist, V. and McDade, M.C (eds.), 2003. Animal Life Encyclopedia. Vol. 10, Mammals I B. Grzimek Animal Life Encyclopedia. Vol. 11, Mammals II B. Grzimek Animal Life Encyclopedia. Vol. 12, Mammals III B. Grzimek Animal Life Encyclopedia. Vol. 13, Mammals IV B. Grzimek, Thomson-Gale
https://www.mammalbase.net/ds/3205/	msw3:12100019	Microcebus murinus	Animalia	Chordata	Mammalia	PRIMATES	Cheirogaleidae	Microcebus	murinus	NA	NA	NA	NA	NA	NA	NA	 http://purl.obolibrary.org/obo/RO_0002470	eats	NA	tsn:18063	Magnoliopsida	Plantae	NA	NA	NA	NA	NA	NA	NA	http://purl.obolibrary.org/obo/PO_0009001	fruit	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Kleiman, D.G., Geist, V. and McDade, M.C (eds.), 2003. Animal Life Encyclopedia. Vol. 10, Mammals I B. Grzimek Animal Life Encyclopedia. Vol. 11, Mammals II B. Grzimek Animal Life Encyclopedia. Vol. 12, Mammals III B. Grzimek Animal Life Encyclopedia. Vol. 13, Mammals IV B. Grzimek, Thomson-Gale
https://www.mammalbase.net/ds/3205/	msw3:12100019	Microcebus murinus	Animalia	Chordata	Mammalia	PRIMATES	Cheirogaleidae	Microcebus	murinus	NA	NA	NA	NA	NA	NA	NA	 http://purl.obolibrary.org/obo/RO_0002470	eats	NA	tsn:99208	Insecta	Animalia	NA	NA	NA	NA	NA	NA	NA	http://purl.obolibrary.org/obo/UBERON_0000468	multicellular organism	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Kleiman, D.G., Geist, V. and McDade, M.C (eds.), 2003. Animal Life Encyclopedia. Vol. 10, Mammals I B. Grzimek Animal Life Encyclopedia. Vol. 11, Mammals II B. Grzimek Animal Life Encyclopedia. Vol. 12, Mammals III B. Grzimek Animal Life Encyclopedia. Vol. 13, Mammals IV B. Grzimek, Thomson-Gale
https://www.mammalbase.net/ds/3205/	msw3:12100019	Microcebus murinus	Animalia	Chordata	Mammalia	PRIMATES	Cheirogaleidae	Microcebus	murinus	NA	NA	NA	NA	NA	NA	NA	 http://purl.obolibrary.org/obo/RO_0002470	eats	NA	tsn:18063	Magnoliopsida	Plantae	NA	NA	NA	NA	NA	NA	NA	http://purl.obolibrary.org/obo/OMIT_0025264	Plant Exudates	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Kleiman, D.G., Geist, V. and McDade, M.C (eds.), 2003. Animal Life Encyclopedia. Vol. 10, Mammals I B. Grzimek Animal Life Encyclopedia. Vol. 11, Mammals II B. Grzimek Animal Life Encyclopedia. Vol. 12, Mammals III B. Grzimek Animal Life Encyclopedia. Vol. 13, Mammals IV B. Grzimek, Thomson-Gale
https://www.mammalbase.net/ds/3205/	msw3:12100019	Microcebus murinus	Animalia	Chordata	Mammalia	PRIMATES	Cheirogaleidae	Microcebus	murinus	NA	NA	NA	NA	NA	NA	NA	 http://purl.obolibrary.org/obo/RO_0002470	eats	NA	tsn:173423	Anura	Animalia	NA	NA	NA	NA	NA	NA	NA	http://purl.obolibrary.org/obo/UBERON_0000468	multicellular organism	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Kleiman, D.G., Geist, V. and McDade, M.C (eds.), 2003. Animal Life Encyclopedia. Vol. 10, Mammals I B. Grzimek Animal Life Encyclopedia. Vol. 11, Mammals II B. Grzimek Animal Life Encyclopedia. Vol. 12, Mammals III B. Grzimek Animal Life Encyclopedia. Vol. 13, Mammals IV B. Grzimek, Thomson-Gale
https://www.mammalbase.net/ds/3206/	msw3:12100022	Microcebus rufus	Animalia	Chordata	Mammalia	PRIMATES	Cheirogaleidae	Microcebus	rufus	NA	NA	NA	NA	NA	NA	NA	 http://purl.obolibrary.org/obo/RO_0002470	eats	NA	tsn:202423	Animalia	Animalia	NA	NA	NA	NA	NA	NA	NA	http://purl.obolibrary.org/obo/UBERON_0000468	multicellular organism	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Kleiman, D.G., Geist, V. and McDade, M.C (eds.), 2003. Animal Life Encyclopedia. Vol. 10, Mammals I B. Grzimek Animal Life Encyclopedia. Vol. 11, Mammals II B. Grzimek Animal Life Encyclopedia. Vol. 12, Mammals III B. Grzimek Animal Life Encyclopedia. Vol. 13, Mammals IV B. Grzimek, Thomson-Gale
https://www.mammalbase.net/ds/3206/	msw3:12100022	Microcebus rufus	Animalia	Chordata	Mammalia	PRIMATES	Cheirogaleidae	Microcebus	rufus	NA	NA	NA	NA	NA	NA	NA	 http://purl.obolibrary.org/obo/RO_0002470	eats	NA	tsn:109216	Coleoptera	Animalia	NA	NA	NA	NA	NA	NA	NA	http://purl.obolibrary.org/obo/UBERON_0000468	multicellular organism	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Kleiman, D.G., Geist, V. and McDade, M.C (eds.), 2003. Animal Life Encyclopedia. Vol. 10, Mammals I B. Grzimek Animal Life Encyclopedia. Vol. 11, Mammals II B. Grzimek Animal Life Encyclopedia. Vol. 12, Mammals III B. Grzimek Animal Life Encyclopedia. Vol. 13, Mammals IV B. Grzimek, Thomson-Gale
https://www.mammalbase.net/ds/3206/	msw3:12100022	Microcebus rufus	Animalia	Chordata	Mammalia	PRIMATES	Cheirogaleidae	Microcebus	rufus	NA	NA	NA	NA	NA	NA	NA	 http://purl.obolibrary.org/obo/RO_0002470	eats	NA	tsn:174032	Chamaeleo	Animalia	NA	NA	NA	NA	NA	NA	NA	http://purl.obolibrary.org/obo/UBERON_0000468	multicellular organism	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Kleiman, D.G., Geist, V. and McDade, M.C (eds.), 2003. Animal Life Encyclopedia. Vol. 10, Mammals I B. Grzimek Animal Life Encyclopedia. Vol. 11, Mammals II B. Grzimek Animal Life Encyclopedia. Vol. 12, Mammals III B. Grzimek Animal Life Encyclopedia. Vol. 13, Mammals IV B. Grzimek, Thomson-Gale
https://www.mammalbase.net/ds/3206/	msw3:12100022	Microcebus rufus	Animalia	Chordata	Mammalia	PRIMATES	Cheirogaleidae	Microcebus	rufus	NA	NA	NA	NA	NA	NA	NA	 http://purl.obolibrary.org/obo/RO_0002470	eats	NA	tsn:18063	Magnoliopsida	Plantae	NA	NA	NA	NA	NA	NA	NA	http://purl.obolibrary.org/obo/PO_0009001	fruit	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Kleiman, D.G., Geist, V. and McDade, M.C (eds.), 2003. Animal Life Encyclopedia. Vol. 10, Mammals I B. Grzimek Animal Life Encyclopedia. Vol. 11, Mammals II B. Grzimek Animal Life Encyclopedia. Vol. 12, Mammals III B. Grzimek Animal Life Encyclopedia. Vol. 13, Mammals IV B. Grzimek, Thomson-Gale
https://www.mammalbase.net/ds/3206/	msw3:12100022	Microcebus rufus	Animalia	Chordata	Mammalia	PRIMATES	Cheirogaleidae	Microcebus	rufus	NA	NA	NA	NA	NA	NA	NA	 http://purl.obolibrary.org/obo/RO_0002470	eats	NA	tsn:99208	Insecta	Animalia	NA	NA	NA	NA	NA	NA	NA	http://purl.obolibrary.org/obo/UBERON_0000468	multicellular organism	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Kleiman, D.G., Geist, V. and McDade, M.C (eds.), 2003. Animal Life Encyclopedia. Vol. 10, Mammals I B. Grzimek Animal Life Encyclopedia. Vol. 11, Mammals II B. Grzimek Animal Life Encyclopedia. Vol. 12, Mammals III B. Grzimek Animal Life Encyclopedia. Vol. 13, Mammals IV B. Grzimek, Thomson-Gale
https://www.mammalbase.net/ds/3206/	msw3:12100022	Microcebus rufus	Animalia	Chordata	Mammalia	PRIMATES	Cheirogaleidae	Microcebus	rufus	NA	NA	NA	NA	NA	NA	NA	 http://purl.obolibrary.org/obo/RO_0002470	eats	NA	tsn:18063	Magnoliopsida	Plantae	NA	NA	NA	NA	NA	NA	NA	http://purl.obolibrary.org/obo/OMIT_0025264	Plant Exudates	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Kleiman, D.G., Geist, V. and McDade, M.C (eds.), 2003. Animal Life Encyclopedia. Vol. 10, Mammals I B. Grzimek Animal Life Encyclopedia. Vol. 11, Mammals II B. Grzimek Animal Life Encyclopedia. Vol. 12, Mammals III B. Grzimek Animal Life Encyclopedia. Vol. 13, Mammals IV B. Grzimek, Thomson-Gale
https://www.mammalbase.net/ds/3206/	msw3:12100022	Microcebus rufus	Animalia	Chordata	Mammalia	PRIMATES	Cheirogaleidae	Microcebus	rufus	NA	NA	NA	NA	NA	NA	NA	 http://purl.obolibrary.org/obo/RO_0002470	eats	NA	tsn:173423	Anura	Animalia	NA	NA	NA	NA	NA	NA	NA	http://purl.obolibrary.org/obo/UBERON_0000468	multicellular organism	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Kleiman, D.G., Geist, V. and McDade, M.C (eds.), 2003. Animal Life Encyclopedia. Vol. 10, Mammals I B. Grzimek Animal Life Encyclopedia. Vol. 11, Mammals II B. Grzimek Animal Life Encyclopedia. Vol. 12, Mammals III B. Grzimek Animal Life Encyclopedia. Vol. 13, Mammals IV B. Grzimek, Thomson-Gale
